Age,Gender,Height,Weight,BMI,BMI Category
56,Female,0.01387270634628186,53.82180137,27.96635347,Overweight
21,Male,0.016053107937700595,66.28899531,25.72309284,Overweight
58,Male,0.01816087841120708,91.75873998,27.82106428,Overweight
18,Female,0.017929408312249467,94.00071902,29.24147397,Overweight
51,Male,0.013521157644562218,57.36874343,31.37961312,Obese
45,Male,0.019226146076866145,69.0894311,18.69076776,Normal
38,Male,0.020323291619567415,97.51194468,23.60857205,Normal
26,Male,0.021706960411183397,94.40152667,20.03461446,Normal
53,Female,0.019856584100040497,79.13544545,20.07067471,Normal
26,Female,0.021056714724567546,101.3820027,22.86544402,Normal
50,Male,0.01474929585302533,64.53209747,29.66423868,Overweight
33,Male,0.013307271529001156,47.0671459,26.57907281,Overweight
45,Female,0.018608962960738686,74.72667573,21.57900024,Normal
53,Female,0.016047142867409984,50.5551279,19.63223641,Normal
22,Female,0.02036356201658123,82.33238071,19.8546931,Normal
56,Male,0.017457123121325933,87.06511555,28.56924944,Overweight
20,Male,0.018149666969173806,78.48968963,23.82732512,Normal
18,Female,0.016709539626349076,80.03669616,28.66554373,Overweight
39,Male,0.018218803711712674,77.71283694,23.41278353,Normal
36,Female,0.017689431653909276,77.55186863,24.78360664,Normal
31,Male,0.017629849685532512,77.92576769,25.07170508,Overweight
31,Male,0.019904467620844617,91.28102828,23.03983643,Normal
48,Female,0.018046274703476,76.12905942,23.37627653,Normal
41,Male,0.015705621661400108,67.08841357,27.19801817,Overweight
60,Female,0.01682544791336095,85.17044067,30.08538859,Obese
32,Female,0.017476623194437817,74.39215193,24.35634271,Normal
53,Male,0.01672495437077859,91.76199621,32.80446577,Obese
24,Male,0.013387009640973191,49.47102489,27.604746,Overweight
28,Male,0.015500720989832698,81.0694189,33.74063578,Obese
41,Male,0.013168435455937856,54.28414685,31.30434764,Obese
45,Male,0.01652650001639712,80.58455146,29.50461936,Overweight
46,Male,0.016883943431625453,90.30128201,31.67715278,Obese
27,Male,0.017981946665292986,95.04744714,29.39456559,Overweight
60,Male,0.02183400799552204,100.0032314,20.97717994,Normal
47,Male,0.01845905386453955,98.33326839,28.8590214,Overweight
28,Female,0.014128844583183819,49.2653927,24.67906223,Normal
24,Male,0.01873239223363426,84.50160501,24.08121928,Normal
39,Male,0.0193227206562043,77.19376971,20.67500861,Normal
23,Female,0.017623490942772546,67.98162413,21.88807946,Normal
23,Male,0.01740450773850586,96.97753976,32.01457003,Obese
50,Male,0.01428414226718279,65.91967979,32.30775308,Obese
24,Female,0.017843018794389157,78.17846431,24.55559542,Normal
18,Male,0.014674945262443602,52.86331053,24.54716699,Normal
47,Female,0.016853310185260373,84.75635961,29.84020943,Overweight
37,Female,0.019973694012278963,98.63059584,24.72264154,Normal
60,Female,0.014845580777122187,66.09054453,29.98782345,Obese
47,Male,0.019172953812214063,73.45525134,19.98226881,Normal
20,Female,0.01850810066693305,86.69748746,25.30945571,Overweight
32,Male,0.021659233121476332,95.17099128,20.2870286,Normal
57,Female,0.019665849693579398,98.67068777,25.51307022,Overweight
51,Male,0.013595919308725512,59.87686013,32.39230564,Obese
42,Male,0.019811407828411825,89.66203019,22.84430194,Normal
31,Male,0.0160170152794272,50.52448332,19.6942162,Normal
19,Female,0.015520675720903898,83.164439,34.5236267,Obese
34,Female,0.017219883634438132,86.26539429,29.09217471,Overweight
38,Female,0.013862851951923567,63.9809101,33.29241066,Obese
59,Female,0.017096718249664845,93.20738479,31.88781879,Obese
20,Female,0.022090181996700167,93.66556515,19.19470182,Normal
38,Male,0.020128381425124894,88.89183828,21.94038178,Normal
29,Female,0.016241034563470137,64.03490767,24.2766863,Normal
51,Female,0.017382939478143487,83.33134961,27.57794997,Overweight
26,Male,0.017189720221409206,95.96402561,32.47662133,Obese
23,Male,0.013709092911712226,64.81364821,34.48649265,Obese
25,Male,0.013979422357052042,66.68676212,34.12409786,Obese
24,Male,0.01909030308992404,94.94767338,26.05305642,Overweight
44,Male,0.02029331681614621,89.49929066,21.73269185,Normal
47,Female,0.016990841550028172,65.42648061,22.66333299,Normal
40,Female,0.01928554520370324,88.04480068,23.67226821,Normal
32,Male,0.015085926231373215,78.87334081,34.65662579,Obese
53,Female,0.016967430118769354,69.36847802,24.09517182,Normal
25,Male,0.016079937484258632,67.12343179,25.96004497,Overweight
54,Female,0.01678588305061324,68.52139985,24.3185592,Normal
47,Female,0.02054510578467359,81.4576435,19.29812338,Normal
25,Female,0.018052967401002363,96.58474891,29.63543861,Overweight
41,Male,0.013742046011629871,61.97982817,32.82067973,Obese
42,Female,0.01397179839740823,63.92828245,32.74827401,Obese
18,Female,0.016039333029121073,78.09651507,30.35701358,Obese
37,Female,0.017464600883336127,89.29376979,29.27546675,Overweight
22,Male,0.014665505425950832,69.66447041,32.39047151,Obese
59,Female,0.01749309336839594,91.09344431,29.76829049,Overweight
26,Male,0.016370916307976206,90.22574327,33.66545526,Obese
57,Male,0.013779238439035803,62.59713219,32.96886577,Obese
59,Male,0.013240553703609728,54.06357463,30.83844444,Obese
39,Female,0.014681150739765982,71.90327768,33.36018822,Obese
50,Female,0.017475118441744413,97.70031136,31.99305347,Obese
50,Male,0.015492511434384473,80.78738482,33.65889847,Obese
38,Male,0.01543892094383394,83.1828616,34.89795432,Obese
20,Female,0.016505472885389644,78.9208087,28.96913875,Overweight
42,Female,0.020117051535972177,90.70745531,22.41373983,Normal
21,Female,0.01711813345114838,56.95082171,19.43511788,Normal
26,Male,0.015037574538916404,53.22416226,23.53711603,Normal
59,Male,0.017294300394629914,85.76374546,28.67462472,Overweight
31,Male,0.015067262854182886,75.43835211,33.22947375,Obese
33,Male,0.017408177197604707,93.80739843,30.95497762,Obese
22,Female,0.016370146794976274,78.78408718,29.39905426,Overweight
56,Female,0.013979228244454977,63.96263926,32.73105349,Obese
21,Female,0.017407798716722492,91.7248578,30.26908789,Obese
43,Female,0.021209533920761355,92.95628773,20.66410127,Normal
58,Female,0.013997522156904274,67.88341227,34.64665707,Obese
54,Male,0.020308275543872698,89.6707948,21.742272,Normal
41,Male,0.017282350793341734,88.90573187,29.76625029,Overweight
43,Female,0.012796928038737497,55.0495087,33.61568704,Obese
37,Male,0.01387164908853254,61.78594622,32.10949788,Obese
26,Female,0.020001965883879366,97.08327035,24.26604693,Normal
26,Female,0.01774154911324471,83.90886446,26.65782841,Overweight
31,Male,0.018982587114719653,80.90884399,22.45355922,Normal
27,Male,0.015161068651982806,72.33797313,31.47072205,Obese
45,Male,0.015552182133151172,83.0079285,34.31918048,Obese
58,Female,0.02032460376306314,85.55423418,20.71082185,Normal
55,Male,0.013324066025785905,61.67668212,34.74141081,Obese
45,Female,0.019946060931848093,75.57405369,18.99583703,Normal
25,Male,0.017080772498584366,58.22036872,19.95537691,Normal
26,Male,0.018971199965688346,73.78167287,20.50023759,Normal
36,Male,0.01475561893392911,53.93676375,24.7725106,Normal
31,Female,0.01829503808958003,92.45879115,27.62368258,Overweight
49,Female,0.018061261059609982,88.39375329,27.09726352,Overweight
51,Male,0.01744760653939001,85.68601425,28.14739605,Overweight
47,Female,0.021139720306072717,92.95584495,20.80071334,Normal
44,Female,0.016169938023191083,62.22239164,23.79742624,Normal
56,Male,0.021194479218151426,88.78364649,19.76457494,Normal
50,Female,0.01656455315797874,95.62595446,34.85108739,Obese
24,Female,0.017030437958715266,78.49070499,27.06241794,Overweight
23,Female,0.01606233167821744,49.80409618,19.30402556,Normal
25,Male,0.012782835068482927,53.26396061,32.59710908,Obese
30,Female,0.017162903351097148,59.81304637,20.30553369,Normal
29,Female,0.01492988034311451,68.14123038,30.57013221,Obese
21,Female,0.014189279734576841,53.10750732,26.37759624,Overweight
19,Male,0.01907708307665309,100.2106216,27.5353001,Overweight
55,Female,0.01752779722635056,93.12630188,30.31221526,Obese
22,Male,0.015576128454514764,83.54721749,34.43601991,Obese
54,Female,0.018633895605196408,73.76155933,21.24333868,Normal
25,Female,0.012491894489081048,50.01673436,32.05226451,Obese
49,Male,0.01693539818397641,64.19387383,22.38219937,Normal
45,Male,0.016422118476776156,64.69902765,23.9905051,Normal
38,Female,0.015042784009867957,66.62741951,29.44398269,Overweight
18,Female,0.013754036688577297,66.08157135,34.93172275,Obese
19,Male,0.014943272754352435,57.8542389,25.90858756,Overweight
35,Female,0.014409542894075898,69.73198539,33.58393821,Obese
20,Female,0.01493119075133975,61.63224609,27.64515999,Overweight
41,Female,0.01824238698922122,74.74104573,22.45928059,Normal
30,Male,0.015354785869096554,79.53970942,33.73622398,Obese
49,Female,0.0159096533381284,78.14203924,30.87189633,Obese
45,Male,0.01612186768637717,75.84323765,29.18005856,Overweight
19,Female,0.013977941362338415,66.03618538,33.79835393,Obese
52,Male,0.022243582672505088,91.94554635,18.58323081,Normal
38,Male,0.01370994450853933,53.7286943,28.58478254,Overweight
29,Female,0.013839775378160142,60.77398706,31.72923827,Obese
56,Female,0.017258683251289243,83.34290584,27.98036156,Overweight
60,Female,0.01423057690204216,61.5858603,30.411371,Obese
51,Female,0.01720299869549135,83.03394996,28.05739751,Overweight
50,Female,0.021382943870576737,89.98854102,19.68122919,Normal
40,Male,0.016423950339934254,50.16811702,18.59827026,Normal
35,Female,0.01710314975369776,62.03214174,21.20628429,Normal
43,Male,0.019138696476087114,90.96877126,24.83519754,Normal
33,Male,0.01777598409690787,87.95723588,27.83583585,Overweight
30,Female,0.016172199527611217,56.11222921,21.45454659,Normal
39,Female,0.018836861064584848,94.51110484,26.63580158,Overweight
20,Female,0.017977907116928687,79.826396,24.69836802,Normal
57,Male,0.016119191211939877,53.65426168,20.64988935,Normal
41,Male,0.01991130379035094,97.52013481,24.5977224,Normal
37,Male,0.013711977809881055,55.87864818,29.71978666,Overweight
38,Male,0.01580942907466615,76.95944138,30.79140695,Obese
25,Female,0.021692538848031875,94.71039826,20.12690029,Normal
60,Male,0.015813205835992657,86.00654242,34.3947091,Obese
49,Female,0.015295582883265733,54.23434284,23.18154187,Normal
23,Female,0.01664496987604674,89.05556796,32.14363965,Obese
50,Female,0.016575415074395135,57.59200967,20.96203338,Normal
58,Female,0.015414139532488724,54.11899505,22.77776728,Normal
36,Female,0.019185793586974243,83.51869664,22.68946067,Normal
20,Male,0.020508253866674354,97.25088806,23.1225755,Normal
33,Female,0.019292045427372957,87.60606262,23.53843638,Normal
35,Female,0.020069399254024636,98.61219152,24.48284398,Normal
41,Female,0.015180706894455434,79.6693494,34.57062892,Obese
55,Female,0.01798207630955388,72.51430384,22.42559679,Normal
22,Male,0.021147515871841684,102.7281355,22.97051259,Normal
28,Female,0.01876424295880447,86.74888619,24.63779358,Normal
47,Male,0.018284597573987326,98.8286117,29.56050723,Overweight
60,Female,0.020336142892544748,92.6445802,22.40179652,Normal
23,Male,0.019657907534000277,99.14109166,25.65541953,Overweight
36,Male,0.013222478451690492,53.14876364,30.39956929,Obese
40,Male,0.016729025513567274,85.13365695,30.4200555,Obese
52,Female,0.01669273260885772,60.67761872,21.77577674,Normal
25,Male,0.01589877627495474,84.3597985,33.37399047,Obese
26,Female,0.015250496385055712,75.56959636,32.4922019,Obese
51,Male,0.013057353175776953,55.6467018,32.63841998,Obese
41,Male,0.015820489966640986,69.31117428,27.69257863,Overweight
32,Female,0.016569120057691865,77.18832301,28.115947,Overweight
40,Male,0.0142009732832853,68.10283161,33.76983579,Obese
34,Male,0.01644386335606226,93.86069315,34.71171238,Obese
32,Female,0.014958525323163496,57.79361018,25.82868301,Overweight
59,Male,0.01620795489390195,52.03287933,19.80712399,Normal
20,Male,0.01700431727288441,65.26734508,22.57239013,Normal
45,Male,0.014278359364709114,69.95705553,34.31428115,Obese
41,Male,0.01661885555789697,65.49585117,23.7143685,Normal
31,Male,0.0167196066363996,77.82270868,27.8390385,Overweight
40,Male,0.01580228750796096,60.34996664,24.16779988,Normal
57,Male,0.014444906619396358,57.74766418,27.67610343,Overweight
23,Male,0.016928180559183936,57.99588643,20.23842098,Normal
28,Female,0.01956009850849759,74.87186334,19.56935746,Normal
44,Female,0.01805086440874599,63.6685477,19.5401969,Normal
57,Male,0.016118764851132745,73.250087,28.19321645,Overweight
26,Female,0.015126230187759706,58.96431354,25.77079621,Overweight
37,Female,0.019208548827946047,97.04468685,26.30162922,Overweight
27,Male,0.01580546957834269,85.70079488,34.30599687,Obese
44,Male,0.014768408586373205,62.5128016,28.66167483,Overweight
51,Male,0.021092152505639273,85.97722327,19.32598372,Normal
49,Male,0.012486470156017416,53.71361709,34.45125379,Obese
21,Female,0.016334010345555535,84.27905982,31.58886556,Obese
40,Female,0.01961416234846415,80.93289715,21.03708471,Normal
49,Male,0.015730063918809066,65.32263367,26.39992612,Overweight
29,Female,0.01578325495361137,59.25633847,23.78710932,Normal
53,Female,0.018457224860533156,72.5267403,21.28949463,Normal
60,Female,0.01594129274017667,87.19014511,34.30996905,Obese
28,Female,0.02036182685823247,93.8517109,22.63647058,Normal
56,Male,0.016567177743712903,64.99058591,23.67845649,Normal
57,Female,0.012922169144875473,52.29312335,31.31653755,Obese
44,Male,0.017050572198080646,61.33974324,21.09910521,Normal
33,Male,0.021511248242114055,87.9623977,19.00928731,Normal
40,Female,0.019016681344708394,88.48928547,24.46928221,Normal
23,Male,0.0164278582379149,50.6965807,18.7852412,Normal
27,Male,0.016384057780680774,90.34982069,33.65769365,Obese
19,Male,0.01955869095340219,74.2682903,19.41439482,Normal
20,Female,0.01965611599712095,90.70079059,23.47554372,Normal
32,Female,0.014860475044465795,57.50981734,26.04213601,Overweight
30,Female,0.019651222745865102,92.17909408,23.87004726,Normal
20,Female,0.01845975260625005,79.67659428,23.3818575,Normal
47,Male,0.015904372748651304,68.09440414,26.92020313,Overweight
55,Male,0.018530907243359443,74.46390873,21.6846524,Normal
59,Male,0.013572004085928823,55.0441911,29.88295429,Overweight
30,Female,0.01920405931385144,84.45307345,22.89967833,Normal
42,Male,0.017972679566914798,92.54630779,28.65058105,Overweight
39,Male,0.01535495144426658,69.9699074,29.67661785,Overweight
19,Male,0.01739034956741666,75.84913968,25.08037555,Overweight
48,Male,0.01452567120592026,59.31406913,28.11158287,Overweight
55,Male,0.018222791685001072,96.14916494,28.95447506,Overweight
31,Male,0.013505520266871346,61.96106024,33.97005129,Obese
54,Male,0.01592375400461656,65.75093487,25.93050725,Overweight
59,Female,0.013884895257996417,53.1318779,27.55941217,Overweight
46,Female,0.016369052532462645,49.68348318,18.54235752,Normal
23,Female,0.01462018898274105,60.52993807,28.3181095,Overweight
25,Female,0.016159340432941517,65.32759707,25.01781767,Overweight
53,Female,0.020146541269017063,99.92406098,24.61892471,Normal
58,Female,0.015304463198910821,59.22889208,25.28700568,Overweight
42,Male,0.015437347053576585,79.47910085,33.35090395,Obese
51,Male,0.019671390205524206,84.19846056,21.75875513,Normal
53,Female,0.014248773115442512,70.83781897,34.89074468,Obese
57,Female,0.014203732878436268,53.46310224,26.5002007,Overweight
53,Male,0.018508539866204963,78.80257723,23.00361571,Normal
51,Female,0.017542996020745553,97.87553557,31.80289254,Obese
35,Male,0.01971937977329388,101.2813685,26.04612129,Overweight
24,Female,0.018267139707131518,86.43027384,25.90149242,Overweight
60,Female,0.019118362790055493,75.36369145,20.6186756,Normal
20,Male,0.015629995627162593,82.43411709,33.743434,Obese
55,Female,0.023047073781597885,98.51293432,18.54648749,Normal
55,Male,0.018031210550317364,89.758766,27.60750147,Overweight
26,Female,0.01610969658290169,80.42854752,30.99099387,Obese
19,Male,0.01368103971729267,63.92684765,34.15427585,Obese
37,Female,0.022599134491879558,98.25978754,19.23943027,Normal
57,Female,0.016937460142409582,87.6179446,30.54193078,Obese
21,Male,0.017739906798076147,67.83233957,21.5543102,Normal
26,Male,0.01483241621912876,52.53138995,23.87784256,Normal
43,Male,0.017106763765789568,97.07802956,33.17303726,Obese
40,Male,0.017302662615203496,57.43759929,19.18537977,Normal
37,Male,0.019960448241603305,98.11700642,24.62655766,Normal
28,Male,0.01603311495794915,57.84967869,22.5042808,Normal
47,Male,0.015614807175455346,60.31021044,24.73532339,Normal
24,Male,0.017557856643085356,73.80492609,23.94100361,Normal
55,Female,0.015366205579878018,76.79031291,32.52169398,Obese
53,Male,0.012756047832011784,51.33896431,31.55112324,Obese
60,Female,0.015194522826697475,55.56740153,24.06832996,Normal
28,Female,0.015236511625084164,49.07873083,21.14083948,Normal
55,Female,0.016288938228157235,66.00708105,24.8773992,Normal
57,Female,0.01784931833353484,71.73504625,22.51583786,Normal
37,Female,0.018545158720214058,98.93665626,28.7671024,Overweight
60,Female,0.015493534589508444,80.68537311,33.61195702,Obese
24,Female,0.015272935553136928,62.42981446,26.76375255,Overweight
34,Male,0.01666115758923915,95.52843954,34.41298453,Obese
21,Female,0.01755596488970248,89.18733918,28.93701971,Overweight
23,Male,0.015249124709676418,72.66345268,31.24828577,Obese
35,Female,0.01693202688805855,85.68941036,29.88885344,Overweight
59,Female,0.017063668375498976,94.39710414,32.42006394,Obese
28,Male,0.015091647184689472,76.33797874,33.5171721,Obese
25,Female,0.015183391572228352,73.28364293,31.78845826,Obese
52,Male,0.020767727280347238,85.91298907,19.91961247,Normal
30,Female,0.015871591848338258,75.37599195,29.9220998,Obese
20,Male,0.016047717515685615,58.04186277,22.53797019,Normal
20,Female,0.015115308632576213,65.11266809,28.4991202,Overweight
44,Female,0.013294833597487826,51.90804199,29.36762564,Overweight
18,Male,0.016330622892784828,86.77883901,32.53930968,Obese
46,Female,0.013255175500916651,56.9072493,32.38893212,Obese
55,Male,0.016811119599471104,93.98922837,33.25713309,Obese
43,Male,0.019069608957225485,77.44372053,21.29622537,Normal
32,Male,0.016144121475332694,62.65306402,24.03883859,Normal
33,Female,0.013686907856139924,56.44362689,30.13035339,Obese
26,Female,0.018369524455880807,76.23634834,22.59260236,Normal
31,Female,0.015156856670977664,77.65963174,33.80469635,Obese
38,Female,0.014813361311418173,62.17004347,28.33178513,Overweight
18,Male,0.013045920018819372,53.71646991,31.56152948,Obese
59,Female,0.014280367752248859,55.44037749,27.18613038,Overweight
34,Female,0.015744065082384053,65.52526328,26.4347387,Overweight
27,Male,0.015738063607749347,60.17674963,24.29551636,Normal
36,Female,0.014860418396091106,60.91245999,27.58316293,Overweight
47,Female,0.020409612260167097,95.43071171,22.90966056,Normal
31,Male,0.018344351486919323,103.0173396,30.61297973,Obese
51,Female,0.015472821791628046,54.44830127,22.74287098,Normal
34,Female,0.01828332999194404,64.40383754,19.26642562,Normal
48,Female,0.018093996111187872,92.78231333,28.33976282,Overweight
19,Male,0.01654833332499636,90.03341344,32.87722817,Obese
38,Male,0.019383687409844755,74.42665273,19.80868712,Normal
57,Male,0.017224065136411705,86.6075346,29.19337847,Overweight
50,Female,0.017678562575996735,72.42676386,23.17422293,Normal
38,Male,0.01500818644791126,78.21680949,34.72511272,Obese
31,Female,0.018414110692764458,71.7716695,21.16662178,Normal
20,Female,0.01527110545306077,67.19348408,28.81284933,Overweight
52,Female,0.016348806287691146,91.1852405,34.11555586,Obese
58,Male,0.01701615620592574,88.45929477,30.55065637,Obese
35,Female,0.016095655394734235,88.16798851,34.03248033,Obese
50,Male,0.019679185331033428,88.67683328,22.89791528,Normal
20,Male,0.017024731805272558,87.3321756,30.13101219,Obese
31,Female,0.018742073241415042,75.1226164,21.38628962,Normal
30,Female,0.018917748064826424,86.66316475,24.21562427,Normal
44,Male,0.018158918381547852,76.75243837,23.27620794,Normal
53,Male,0.017544978969343195,76.0689405,24.7116454,Normal
55,Male,0.016282376244314934,74.22228635,27.99617866,Overweight
56,Male,0.02002450561752736,78.93531749,19.68555914,Normal
58,Male,0.01543547003554703,79.83172621,33.50701979,Obese
42,Female,0.01434414688117752,56.88159692,27.64536531,Overweight
49,Female,0.021033739111762418,98.69415342,22.30788825,Normal
29,Female,0.017481557419298813,94.89654821,31.05204262,Obese
34,Female,0.01618175449467845,70.03788724,26.7474153,Overweight
57,Male,0.017925868329272895,102.0587223,31.76067493,Obese
53,Female,0.023047940990128742,104.3096,19.63631604,Normal
22,Female,0.014275416697917147,54.00547999,26.50087674,Overweight
39,Female,0.017628831764765387,89.07401281,28.66183235,Overweight
40,Female,0.016341086061178695,67.08636583,25.12305399,Overweight
42,Male,0.012632827100439517,50.85065956,31.86364728,Obese
53,Male,0.012959379866678196,53.52397647,31.8698435,Obese
35,Male,0.01484117463197831,64.48619313,29.27724378,Overweight
18,Male,0.012290021780639761,52.38671041,34.68293348,Obese
48,Female,0.018541372689563275,73.10482128,21.26484653,Normal
47,Female,0.017161031187607242,80.92645939,27.47918063,Overweight
41,Female,0.018470296308141208,101.3030225,29.69440845,Overweight
23,Female,0.014857115102502616,69.90553513,31.66960077,Obese
31,Male,0.018532956828015576,82.79792302,24.10626989,Normal
58,Male,0.016228922801514913,77.51848575,29.43241455,Overweight
46,Male,0.018612178191566426,84.62489573,24.42889051,Normal
27,Female,0.01791747983658805,84.35182671,26.27487407,Overweight
19,Female,0.014562932405509807,52.18864389,24.60811482,Normal
40,Female,0.020519453333759534,92.46308955,21.96022715,Normal
35,Female,0.017264432748028642,87.60939677,29.39314541,Overweight
44,Female,0.017181521756437567,69.86726674,23.66739728,Normal
37,Female,0.014599330614730463,71.69591841,33.63787443,Obese
45,Male,0.015144841262958477,74.47934497,32.47180251,Obese
51,Female,0.01597546180434513,87.14138793,34.14425415,Obese
18,Female,0.017279775077871592,102.7384356,34.40778993,Obese
55,Female,0.02179190723289417,91.55980075,19.28032525,Normal
21,Female,0.01583586718199458,73.44254744,29.28626793,Overweight
38,Male,0.016175008470377103,64.81281141,24.7726135,Normal
29,Female,0.015139031275881126,74.91304816,32.68596386,Obese
42,Male,0.018141574882448493,81.54834995,24.77794054,Normal
35,Male,0.017226737775165417,83.03765604,27.98137138,Overweight
38,Female,0.020071910704848598,91.2499124,22.64931249,Normal
52,Male,0.022014883186440386,101.2767277,20.89666064,Normal
26,Male,0.01875550969116581,83.21797903,23.65698655,Normal
48,Male,0.013792056389339663,51.7921222,27.22736783,Overweight
26,Male,0.01683612585144135,88.18110499,31.10936953,Obese
38,Male,0.014952675200258477,76.60383942,34.26200213,Obese
32,Female,0.01618774642587182,90.67678598,34.60376331,Obese
35,Male,0.019870680222002765,96.9739515,24.56007134,Normal
29,Female,0.020968426819743546,93.35941335,21.2337362,Normal
31,Female,0.01858168866356881,85.28385671,24.69997271,Normal
54,Female,0.015514910130617964,74.79420467,31.07201514,Obese
51,Female,0.014159894500448513,58.11073368,28.98253196,Overweight
49,Female,0.017172176892572024,91.16441469,30.91538369,Obese
57,Female,0.019038526900093878,75.20737945,20.74883764,Normal
25,Male,0.014108331708425483,65.30449447,32.80890589,Obese
58,Female,0.015240190960917421,72.52998971,31.22746989,Obese
35,Female,0.013480722725224556,48.35957466,26.61068905,Overweight
47,Male,0.01748093275573375,74.18397299,24.27620992,Normal
26,Male,0.01552681926588213,71.63864558,29.71545406,Overweight
45,Male,0.013906934838589591,55.77163057,28.83702822,Overweight
30,Female,0.01942901081318989,95.75449629,25.36633923,Overweight
35,Female,0.017631903616833183,61.85761406,19.89732796,Normal
21,Male,0.016308401749571853,82.20622367,30.90878227,Obese
23,Female,0.019020468178720315,80.13843993,22.15126223,Normal
43,Male,0.017801658082121072,82.83936966,26.14061947,Overweight
29,Female,0.015601325126304959,68.04031299,27.95395925,Overweight
32,Male,0.014435355055413192,59.55528882,28.58020861,Overweight
35,Male,0.01655687914123467,62.27841611,22.7185496,Normal
38,Male,0.015159625765783882,56.6819026,24.66422416,Normal
59,Female,0.015083647348994906,60.75182543,26.70217215,Overweight
22,Male,0.01660054597038614,83.08374168,30.14888835,Obese
28,Male,0.018155233199559626,89.22807169,27.07059766,Overweight
53,Female,0.01657280230061517,55.52387133,20.21565605,Normal
19,Male,0.017717884326764285,74.63375736,23.77451041,Normal
41,Male,0.01709384450456189,94.85221109,32.46145343,Obese
56,Male,0.017522561388062532,69.1567352,22.5236776,Normal
34,Female,0.014803240328092583,65.84613775,30.04807997,Obese
59,Female,0.013806132262392624,64.23689404,33.70082051,Obese
42,Female,0.01456376022191675,65.35287454,30.81184146,Obese
33,Male,0.02058189570426485,95.79807343,22.61444995,Normal
18,Female,0.01719747694332953,92.62514215,31.31838912,Obese
38,Male,0.016764655252781903,87.80697512,31.2420672,Obese
19,Female,0.01568255440310175,82.33282386,33.47645065,Obese
51,Female,0.016656419287984586,88.34170794,31.84215866,Obese
25,Male,0.016513234428982684,82.19012951,30.14084142,Obese
55,Female,0.023091285106279648,101.6290375,19.05994335,Normal
18,Female,0.015192179042115578,55.82187173,24.18601147,Normal
40,Female,0.016165623804918032,66.94220391,25.61622153,Overweight
34,Female,0.01426625653025297,56.39466222,27.70881427,Overweight
58,Male,0.015664409320774383,47.88795808,19.51633541,Normal
42,Male,0.01753090299201294,99.3865628,32.3384424,Obese
38,Female,0.018726123462697454,75.51995913,21.53604656,Normal
57,Female,0.01527713568951948,66.84026211,28.63876411,Overweight
29,Female,0.0127973700698667,56.01591952,34.20345767,Obese
50,Female,0.015266683911491809,78.23496167,33.56691636,Obese
43,Male,0.015229097779790268,77.2897451,33.32525834,Obese
36,Male,0.016597638610351854,67.00738333,24.32372308,Normal
59,Female,0.01648896777960773,82.90186429,30.49139951,Obese
21,Male,0.01635995720954754,55.98126821,20.91598906,Normal
29,Female,0.016045713200036626,80.72061322,31.35208311,Obese
38,Female,0.016151673178636618,80.16992699,30.73098294,Obese
39,Male,0.018780912608772477,82.54638124,23.4026294,Normal
45,Male,0.020007139254533842,89.85731333,22.44829906,Normal
49,Female,0.014835257736897738,56.44213665,25.64562303,Overweight
45,Female,0.013462793850950608,61.82961916,34.11349217,Obese
31,Female,0.02058026911376604,95.76123369,22.60932692,Normal
48,Female,0.012273107777025111,45.78374687,30.39500616,Obese
48,Female,0.013256152140455602,60.84532445,34.62519689,Obese
58,Female,0.01841579453344439,79.64332816,23.4838057,Normal
38,Female,0.018129131984921,98.57019426,29.99104448,Obese
55,Male,0.01755037665755627,82.25134384,26.70361877,Overweight
28,Female,0.015988611802062413,74.03545134,28.96131065,Overweight
28,Male,0.01752505979896536,76.82494793,25.01400645,Overweight
57,Male,0.020688664744791793,79.92585071,18.67335456,Normal
23,Male,0.014999835061455238,71.60605765,31.82561441,Obese
50,Male,0.016289576189609727,61.37371128,23.12931737,Normal
52,Male,0.015922181722729946,72.65788475,28.66009316,Overweight
56,Male,0.022214500620757017,93.65433294,18.97818891,Normal
47,Male,0.016311887120812715,65.74554003,24.70915434,Normal
34,Female,0.018404675425505036,79.5230775,23.47668933,Normal
33,Male,0.01712293912109311,63.29433259,21.58779074,Normal
19,Male,0.01650154173702098,91.12647011,33.46536016,Obese
21,Female,0.016313682564010727,87.95877945,33.05028276,Obese
26,Male,0.01574754988144805,79.07745031,31.8879553,Obese
57,Female,0.01844621549766026,72.52564026,21.31459159,Normal
28,Male,0.013451002343309915,54.92261798,30.35581754,Obese
37,Female,0.017563046850421326,89.62485354,29.05552582,Overweight
52,Female,0.021753683697722334,92.59310327,19.5664943,Normal
55,Male,0.016178507061888624,81.49643023,31.13591982,Obese
58,Female,0.01685759815366535,92.51044358,32.55362597,Obese
59,Female,0.01908573482254794,71.46782177,19.61971863,Normal
59,Male,0.02180439403344509,98.07845136,20.62935058,Normal
39,Female,0.016430697406986768,54.80627568,20.30104041,Normal
59,Female,0.014688760656046627,70.49080284,32.67097898,Obese
41,Male,0.012410965822207014,48.40647145,31.42622872,Obese
53,Male,0.015865466604619082,55.70837435,22.13170062,Normal
48,Male,0.019002388412767444,83.16296616,23.03104209,Normal
40,Male,0.015056766273950428,60.07283926,26.49810038,Overweight
34,Female,0.01814209832537103,94.99243466,28.86117353,Overweight
38,Female,0.015987231417065966,84.94839046,33.23599092,Obese
39,Male,0.01706688422636525,77.79422032,26.70784503,Overweight
